,week,home_guid,home_score,away_guid,away_score,winner_guid,loser_guid,playoff
16,4,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.6666666666666666,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.3333333333333333,QOSB6TNJH6AZSUXHZXGSCF6KGY,RVVFXOWC3I4X4EX5WSDEA4OQYI,False
17,4,LNRT67BZLFW4H3EUP2TDHOG74M,0.3333333333333333,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.6666666666666666,VWB4LBHYWJRAQ2E66SHEWFTCRI,LNRT67BZLFW4H3EUP2TDHOG74M,False
18,4,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.6666666666666666,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.3333333333333333,VOKZZSOK4ZQXCRZS4X3C6A2UKM,SZTYHNWXEJSWLLFCUGMIRQJSJM,False
19,4,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.2222222222222222,DuckHead,0.7777777777777778,DuckHead,YPMRGP6D6AZCDFMT7LTZQ5NKL4,False
20,5,NIHSTHKSFAGS6M5GEP36QG4T64,0.5555555555555556,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.4444444444444444,NIHSTHKSFAGS6M5GEP36QG4T64,YPMRGP6D6AZCDFMT7LTZQ5NKL4,False
21,5,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.16666666666666666,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.8333333333333334,VOKZZSOK4ZQXCRZS4X3C6A2UKM,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
22,5,LNRT67BZLFW4H3EUP2TDHOG74M,0.6666666666666666,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.3333333333333333,LNRT67BZLFW4H3EUP2TDHOG74M,RVVFXOWC3I4X4EX5WSDEA4OQYI,False
23,5,K4ON2S6OGMFWP26Y7K54HITJDU,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.4444444444444444,K4ON2S6OGMFWP26Y7K54HITJDU,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
24,5,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.3333333333333333,DuckHead,0.6666666666666666,DuckHead,SZTYHNWXEJSWLLFCUGMIRQJSJM,False
25,6,NIHSTHKSFAGS6M5GEP36QG4T64,0.6666666666666666,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.3333333333333333,NIHSTHKSFAGS6M5GEP36QG4T64,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
26,6,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.7777777777777778,DuckHead,0.2222222222222222,QOSB6TNJH6AZSUXHZXGSCF6KGY,DuckHead,False
27,6,LNRT67BZLFW4H3EUP2TDHOG74M,0.3333333333333333,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.6666666666666666,VOKZZSOK4ZQXCRZS4X3C6A2UKM,LNRT67BZLFW4H3EUP2TDHOG74M,False
28,6,K4ON2S6OGMFWP26Y7K54HITJDU,0.7777777777777778,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.2222222222222222,K4ON2S6OGMFWP26Y7K54HITJDU,RVVFXOWC3I4X4EX5WSDEA4OQYI,False
29,6,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.2222222222222222,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.7777777777777778,SZTYHNWXEJSWLLFCUGMIRQJSJM,YPMRGP6D6AZCDFMT7LTZQ5NKL4,False
30,7,NIHSTHKSFAGS6M5GEP36QG4T64,0.4444444444444444,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.5555555555555556,SZTYHNWXEJSWLLFCUGMIRQJSJM,NIHSTHKSFAGS6M5GEP36QG4T64,False
31,7,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.5555555555555556,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.4444444444444444,QOSB6TNJH6AZSUXHZXGSCF6KGY,YPMRGP6D6AZCDFMT7LTZQ5NKL4,False
32,7,LNRT67BZLFW4H3EUP2TDHOG74M,0.7777777777777778,DuckHead,0.2222222222222222,LNRT67BZLFW4H3EUP2TDHOG74M,DuckHead,False
33,7,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.4444444444444444,K4ON2S6OGMFWP26Y7K54HITJDU,0.5555555555555556,K4ON2S6OGMFWP26Y7K54HITJDU,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
34,7,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,RVVFXOWC3I4X4EX5WSDEA4OQYI,False
35,8,NIHSTHKSFAGS6M5GEP36QG4T64,0.16666666666666666,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.8333333333333334,RVVFXOWC3I4X4EX5WSDEA4OQYI,NIHSTHKSFAGS6M5GEP36QG4T64,False
36,8,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.5555555555555556,SZTYHNWXEJSWLLFCUGMIRQJSJM,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
37,8,LNRT67BZLFW4H3EUP2TDHOG74M,0.6666666666666666,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.3333333333333333,LNRT67BZLFW4H3EUP2TDHOG74M,YPMRGP6D6AZCDFMT7LTZQ5NKL4,False
38,8,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
39,8,K4ON2S6OGMFWP26Y7K54HITJDU,0.6111111111111112,DuckHead,0.3888888888888889,K4ON2S6OGMFWP26Y7K54HITJDU,DuckHead,False
40,9,NIHSTHKSFAGS6M5GEP36QG4T64,0.4444444444444444,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.5555555555555556,QOSB6TNJH6AZSUXHZXGSCF6KGY,NIHSTHKSFAGS6M5GEP36QG4T64,False
41,9,LNRT67BZLFW4H3EUP2TDHOG74M,0.5555555555555556,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.4444444444444444,LNRT67BZLFW4H3EUP2TDHOG74M,SZTYHNWXEJSWLLFCUGMIRQJSJM,False
42,9,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.3333333333333333,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.6666666666666666,RVVFXOWC3I4X4EX5WSDEA4OQYI,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
43,9,K4ON2S6OGMFWP26Y7K54HITJDU,0.1111111111111111,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.8888888888888888,YPMRGP6D6AZCDFMT7LTZQ5NKL4,K4ON2S6OGMFWP26Y7K54HITJDU,False
44,9,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.6666666666666666,DuckHead,0.3333333333333333,VWB4LBHYWJRAQ2E66SHEWFTCRI,DuckHead,False
45,10,NIHSTHKSFAGS6M5GEP36QG4T64,0.6666666666666666,LNRT67BZLFW4H3EUP2TDHOG74M,0.3333333333333333,NIHSTHKSFAGS6M5GEP36QG4T64,LNRT67BZLFW4H3EUP2TDHOG74M,False
46,10,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.3888888888888889,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.6111111111111112,VOKZZSOK4ZQXCRZS4X3C6A2UKM,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
47,10,K4ON2S6OGMFWP26Y7K54HITJDU,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,K4ON2S6OGMFWP26Y7K54HITJDU,False
48,10,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.5,DuckHead,0.5,tie,tie,False
49,10,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.5555555555555556,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.4444444444444444,SZTYHNWXEJSWLLFCUGMIRQJSJM,RVVFXOWC3I4X4EX5WSDEA4OQYI,False
50,11,NIHSTHKSFAGS6M5GEP36QG4T64,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.4444444444444444,NIHSTHKSFAGS6M5GEP36QG4T64,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
51,11,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.6666666666666666,LNRT67BZLFW4H3EUP2TDHOG74M,0.3333333333333333,QOSB6TNJH6AZSUXHZXGSCF6KGY,LNRT67BZLFW4H3EUP2TDHOG74M,False
52,11,K4ON2S6OGMFWP26Y7K54HITJDU,0.3333333333333333,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.6666666666666666,SZTYHNWXEJSWLLFCUGMIRQJSJM,K4ON2S6OGMFWP26Y7K54HITJDU,False
53,11,VWB4LBHYWJRAQ2E66SHEWFTCRI,1.0,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.0,VWB4LBHYWJRAQ2E66SHEWFTCRI,YPMRGP6D6AZCDFMT7LTZQ5NKL4,False
54,11,DuckHead,0.1111111111111111,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.8888888888888888,RVVFXOWC3I4X4EX5WSDEA4OQYI,DuckHead,False
55,12,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.6666666666666666,QOSB6TNJH6AZSUXHZXGSCF6KGY,NIHSTHKSFAGS6M5GEP36QG4T64,False
56,12,LNRT67BZLFW4H3EUP2TDHOG74M,0.3888888888888889,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.6111111111111112,VWB4LBHYWJRAQ2E66SHEWFTCRI,LNRT67BZLFW4H3EUP2TDHOG74M,False
57,12,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.8888888888888888,K4ON2S6OGMFWP26Y7K54HITJDU,0.1111111111111111,VOKZZSOK4ZQXCRZS4X3C6A2UKM,K4ON2S6OGMFWP26Y7K54HITJDU,False
58,12,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.5,DuckHead,0.5,tie,tie,False
59,12,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.5555555555555556,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.4444444444444444,SZTYHNWXEJSWLLFCUGMIRQJSJM,RVVFXOWC3I4X4EX5WSDEA4OQYI,False
60,13,NIHSTHKSFAGS6M5GEP36QG4T64,0.6666666666666666,K4ON2S6OGMFWP26Y7K54HITJDU,0.3333333333333333,NIHSTHKSFAGS6M5GEP36QG4T64,K4ON2S6OGMFWP26Y7K54HITJDU,False
61,13,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
62,13,LNRT67BZLFW4H3EUP2TDHOG74M,0.5555555555555556,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.4444444444444444,LNRT67BZLFW4H3EUP2TDHOG74M,SZTYHNWXEJSWLLFCUGMIRQJSJM,False
63,13,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.6111111111111112,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.3888888888888889,VOKZZSOK4ZQXCRZS4X3C6A2UKM,RVVFXOWC3I4X4EX5WSDEA4OQYI,False
64,13,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.5,DuckHead,0.5,tie,tie,False
65,14,NIHSTHKSFAGS6M5GEP36QG4T64,0.7777777777777778,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.2222222222222222,NIHSTHKSFAGS6M5GEP36QG4T64,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
66,14,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.2222222222222222,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.7777777777777778,SZTYHNWXEJSWLLFCUGMIRQJSJM,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
67,14,LNRT67BZLFW4H3EUP2TDHOG74M,0.4444444444444444,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,LNRT67BZLFW4H3EUP2TDHOG74M,False
68,14,K4ON2S6OGMFWP26Y7K54HITJDU,0.2222222222222222,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.7777777777777778,RVVFXOWC3I4X4EX5WSDEA4OQYI,K4ON2S6OGMFWP26Y7K54HITJDU,False
69,14,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.5,DuckHead,0.5,tie,tie,False
70,15,NIHSTHKSFAGS6M5GEP36QG4T64,0.4444444444444444,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.5555555555555556,RVVFXOWC3I4X4EX5WSDEA4OQYI,NIHSTHKSFAGS6M5GEP36QG4T64,False
71,15,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.4444444444444444,QOSB6TNJH6AZSUXHZXGSCF6KGY,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
72,15,LNRT67BZLFW4H3EUP2TDHOG74M,0.7777777777777778,K4ON2S6OGMFWP26Y7K54HITJDU,0.2222222222222222,LNRT67BZLFW4H3EUP2TDHOG74M,K4ON2S6OGMFWP26Y7K54HITJDU,False
73,15,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.2222222222222222,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.7777777777777778,SZTYHNWXEJSWLLFCUGMIRQJSJM,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
74,15,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.5,DuckHead,0.5,tie,tie,False
75,16,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.6666666666666666,SZTYHNWXEJSWLLFCUGMIRQJSJM,NIHSTHKSFAGS6M5GEP36QG4T64,False
76,16,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.6666666666666666,K4ON2S6OGMFWP26Y7K54HITJDU,0.3333333333333333,QOSB6TNJH6AZSUXHZXGSCF6KGY,K4ON2S6OGMFWP26Y7K54HITJDU,False
77,16,LNRT67BZLFW4H3EUP2TDHOG74M,0.5555555555555556,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.4444444444444444,LNRT67BZLFW4H3EUP2TDHOG74M,RVVFXOWC3I4X4EX5WSDEA4OQYI,False
78,16,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.4444444444444444,VOKZZSOK4ZQXCRZS4X3C6A2UKM,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
79,16,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.5,DuckHead,0.5,tie,tie,False
80,17,NIHSTHKSFAGS6M5GEP36QG4T64,0.8888888888888888,LNRT67BZLFW4H3EUP2TDHOG74M,0.1111111111111111,NIHSTHKSFAGS6M5GEP36QG4T64,LNRT67BZLFW4H3EUP2TDHOG74M,False
81,17,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.3333333333333333,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.6666666666666666,RVVFXOWC3I4X4EX5WSDEA4OQYI,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
82,17,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5555555555555556,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.4444444444444444,VOKZZSOK4ZQXCRZS4X3C6A2UKM,SZTYHNWXEJSWLLFCUGMIRQJSJM,False
83,17,K4ON2S6OGMFWP26Y7K54HITJDU,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,K4ON2S6OGMFWP26Y7K54HITJDU,False
84,17,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.5,DuckHead,0.5,tie,tie,False
85,18,NIHSTHKSFAGS6M5GEP36QG4T64,0.16666666666666666,LNRT67BZLFW4H3EUP2TDHOG74M,0.8333333333333334,LNRT67BZLFW4H3EUP2TDHOG74M,NIHSTHKSFAGS6M5GEP36QG4T64,False
86,18,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
87,18,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.7777777777777778,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.2222222222222222,VOKZZSOK4ZQXCRZS4X3C6A2UKM,RVVFXOWC3I4X4EX5WSDEA4OQYI,False
88,18,K4ON2S6OGMFWP26Y7K54HITJDU,0.4444444444444444,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.5555555555555556,SZTYHNWXEJSWLLFCUGMIRQJSJM,K4ON2S6OGMFWP26Y7K54HITJDU,False
89,18,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.5,DuckHead,0.5,tie,tie,False
90,19,NIHSTHKSFAGS6M5GEP36QG4T64,0.1111111111111111,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.8888888888888888,SZTYHNWXEJSWLLFCUGMIRQJSJM,NIHSTHKSFAGS6M5GEP36QG4T64,False
91,19,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.5555555555555556,RVVFXOWC3I4X4EX5WSDEA4OQYI,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
92,19,LNRT67BZLFW4H3EUP2TDHOG74M,0.5555555555555556,K4ON2S6OGMFWP26Y7K54HITJDU,0.4444444444444444,LNRT67BZLFW4H3EUP2TDHOG74M,K4ON2S6OGMFWP26Y7K54HITJDU,False
93,19,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.7777777777777778,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.2222222222222222,VOKZZSOK4ZQXCRZS4X3C6A2UKM,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
94,19,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.5,DuckHead,0.5,tie,tie,False
95,20,NIHSTHKSFAGS6M5GEP36QG4T64,0.7222222222222222,K4ON2S6OGMFWP26Y7K54HITJDU,0.2777777777777778,NIHSTHKSFAGS6M5GEP36QG4T64,K4ON2S6OGMFWP26Y7K54HITJDU,False
96,20,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.1111111111111111,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.8888888888888888,VOKZZSOK4ZQXCRZS4X3C6A2UKM,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
97,20,LNRT67BZLFW4H3EUP2TDHOG74M,0.5555555555555556,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.4444444444444444,LNRT67BZLFW4H3EUP2TDHOG74M,SZTYHNWXEJSWLLFCUGMIRQJSJM,False
98,20,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,RVVFXOWC3I4X4EX5WSDEA4OQYI,False
99,20,YPMRGP6D6AZCDFMT7LTZQ5NKL4,0.5,DuckHead,0.5,tie,tie,False
100,21,NIHSTHKSFAGS6M5GEP36QG4T64,1.0,DuckHead,0.0,NIHSTHKSFAGS6M5GEP36QG4T64,DuckHead,True
101,21,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.7777777777777778,RVVFXOWC3I4X4EX5WSDEA4OQYI,0.2222222222222222,QOSB6TNJH6AZSUXHZXGSCF6KGY,RVVFXOWC3I4X4EX5WSDEA4OQYI,True
102,21,LNRT67BZLFW4H3EUP2TDHOG74M,0.4444444444444444,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,LNRT67BZLFW4H3EUP2TDHOG74M,True
103,21,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.4444444444444444,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.5555555555555556,SZTYHNWXEJSWLLFCUGMIRQJSJM,VWB4LBHYWJRAQ2E66SHEWFTCRI,True
104,22,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.6666666666666666,QOSB6TNJH6AZSUXHZXGSCF6KGY,NIHSTHKSFAGS6M5GEP36QG4T64,True
105,22,LNRT67BZLFW4H3EUP2TDHOG74M,0.8888888888888888,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.1111111111111111,LNRT67BZLFW4H3EUP2TDHOG74M,VWB4LBHYWJRAQ2E66SHEWFTCRI,True
106,22,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.6111111111111112,SZTYHNWXEJSWLLFCUGMIRQJSJM,0.3888888888888889,VOKZZSOK4ZQXCRZS4X3C6A2UKM,SZTYHNWXEJSWLLFCUGMIRQJSJM,True
107,22,DuckHead,0.0,RVVFXOWC3I4X4EX5WSDEA4OQYI,1.0,RVVFXOWC3I4X4EX5WSDEA4OQYI,DuckHead,True
