,week,home_guid,home_score,away_guid,away_score,winner_guid,loser_guid,playoff
110,19,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,PMEMCDE2SSHJ5YKGBVJZ4PI62E,False
111,19,VFTMFPVMSCHKRTIILW7BM5UIGA,0.2222222222222222,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.7777777777777778,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,VFTMFPVMSCHKRTIILW7BM5UIGA,False
112,19,5RADOHUTBULBXBWUKY4J275JZE,0.0,LNRT67BZLFW4H3EUP2TDHOG74M,1.0,LNRT67BZLFW4H3EUP2TDHOG74M,5RADOHUTBULBXBWUKY4J275JZE,False
113,19,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.2222222222222222,QLQVYID2TU7KE75E72JRQCRHDQ,0.7777777777777778,QLQVYID2TU7KE75E72JRQCRHDQ,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
114,20,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.05555555555555555,5RADOHUTBULBXBWUKY4J275JZE,0.9444444444444444,5RADOHUTBULBXBWUKY4J275JZE,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
115,20,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,NIHSTHKSFAGS6M5GEP36QG4T64,False
116,20,YWVPE4432SD4KI54TYIBYSUY4E,0.1111111111111111,QLQVYID2TU7KE75E72JRQCRHDQ,0.8888888888888888,QLQVYID2TU7KE75E72JRQCRHDQ,YWVPE4432SD4KI54TYIBYSUY4E,False
117,20,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5555555555555556,VFTMFPVMSCHKRTIILW7BM5UIGA,0.4444444444444444,PMEMCDE2SSHJ5YKGBVJZ4PI62E,VFTMFPVMSCHKRTIILW7BM5UIGA,False
118,20,NVAFN332AJMUVGCGC3CVBDWNQQ,0.8888888888888888,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.1111111111111111,NVAFN332AJMUVGCGC3CVBDWNQQ,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
119,20,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.3333333333333333,LNRT67BZLFW4H3EUP2TDHOG74M,0.6666666666666666,LNRT67BZLFW4H3EUP2TDHOG74M,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
120,21,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.2222222222222222,VFTMFPVMSCHKRTIILW7BM5UIGA,0.7777777777777778,VFTMFPVMSCHKRTIILW7BM5UIGA,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
121,21,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,5RADOHUTBULBXBWUKY4J275JZE,0.6666666666666666,5RADOHUTBULBXBWUKY4J275JZE,NIHSTHKSFAGS6M5GEP36QG4T64,False
122,21,YWVPE4432SD4KI54TYIBYSUY4E,0.1111111111111111,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.8888888888888888,VOKZZSOK4ZQXCRZS4X3C6A2UKM,YWVPE4432SD4KI54TYIBYSUY4E,False
123,21,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.8888888888888888,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.1111111111111111,PMEMCDE2SSHJ5YKGBVJZ4PI62E,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
124,21,NVAFN332AJMUVGCGC3CVBDWNQQ,0.4444444444444444,QLQVYID2TU7KE75E72JRQCRHDQ,0.5555555555555556,QLQVYID2TU7KE75E72JRQCRHDQ,NVAFN332AJMUVGCGC3CVBDWNQQ,False
125,21,LNRT67BZLFW4H3EUP2TDHOG74M,0.2222222222222222,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.7777777777777778,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,LNRT67BZLFW4H3EUP2TDHOG74M,False
126,22,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.3888888888888889,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.6111111111111112,VOKZZSOK4ZQXCRZS4X3C6A2UKM,QOSB6TNJH6AZSUXHZXGSCF6KGY,True
127,22,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,YWVPE4432SD4KI54TYIBYSUY4E,0.6666666666666666,YWVPE4432SD4KI54TYIBYSUY4E,NIHSTHKSFAGS6M5GEP36QG4T64,True
128,22,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.4444444444444444,PMEMCDE2SSHJ5YKGBVJZ4PI62E,VWB4LBHYWJRAQ2E66SHEWFTCRI,True
129,22,VFTMFPVMSCHKRTIILW7BM5UIGA,0.3333333333333333,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,VFTMFPVMSCHKRTIILW7BM5UIGA,True
130,23,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.6666666666666666,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,QOSB6TNJH6AZSUXHZXGSCF6KGY,NIHSTHKSFAGS6M5GEP36QG4T64,True
131,23,YWVPE4432SD4KI54TYIBYSUY4E,0.6666666666666666,LNRT67BZLFW4H3EUP2TDHOG74M,0.3333333333333333,YWVPE4432SD4KI54TYIBYSUY4E,LNRT67BZLFW4H3EUP2TDHOG74M,True
132,23,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.3333333333333333,QLQVYID2TU7KE75E72JRQCRHDQ,0.6666666666666666,QLQVYID2TU7KE75E72JRQCRHDQ,PMEMCDE2SSHJ5YKGBVJZ4PI62E,True
133,23,VFTMFPVMSCHKRTIILW7BM5UIGA,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.4444444444444444,VFTMFPVMSCHKRTIILW7BM5UIGA,VWB4LBHYWJRAQ2E66SHEWFTCRI,True
134,23,NVAFN332AJMUVGCGC3CVBDWNQQ,0.7777777777777778,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.2222222222222222,NVAFN332AJMUVGCGC3CVBDWNQQ,VOKZZSOK4ZQXCRZS4X3C6A2UKM,True
135,23,5RADOHUTBULBXBWUKY4J275JZE,0.2222222222222222,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.7777777777777778,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,5RADOHUTBULBXBWUKY4J275JZE,True
136,24,YWVPE4432SD4KI54TYIBYSUY4E,0.1111111111111111,NVAFN332AJMUVGCGC3CVBDWNQQ,0.8888888888888888,NVAFN332AJMUVGCGC3CVBDWNQQ,YWVPE4432SD4KI54TYIBYSUY4E,True
137,24,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.4444444444444444,5RADOHUTBULBXBWUKY4J275JZE,0.5555555555555556,5RADOHUTBULBXBWUKY4J275JZE,PMEMCDE2SSHJ5YKGBVJZ4PI62E,True
138,24,LNRT67BZLFW4H3EUP2TDHOG74M,0.6666666666666666,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.3333333333333333,LNRT67BZLFW4H3EUP2TDHOG74M,VOKZZSOK4ZQXCRZS4X3C6A2UKM,True
139,24,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.6666666666666666,QLQVYID2TU7KE75E72JRQCRHDQ,0.3333333333333333,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,QLQVYID2TU7KE75E72JRQCRHDQ,True
