,week,home_guid,home_score,away_guid,away_score,winner_guid,loser_guid,playoff
22,4,5RADOHUTBULBXBWUKY4J275JZE,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.3333333333333333,5RADOHUTBULBXBWUKY4J275JZE,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
23,4,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.6111111111111112,CCYS62GDCHMWDZZZQDTB35DTRE,0.3888888888888889,VOKZZSOK4ZQXCRZS4X3C6A2UKM,CCYS62GDCHMWDZZZQDTB35DTRE,False
24,5,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
25,5,YWVPE4432SD4KI54TYIBYSUY4E,0.6666666666666666,NVAFN332AJMUVGCGC3CVBDWNQQ,0.3333333333333333,YWVPE4432SD4KI54TYIBYSUY4E,NVAFN332AJMUVGCGC3CVBDWNQQ,False
26,5,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.3333333333333333,NIHSTHKSFAGS6M5GEP36QG4T64,0.6666666666666666,NIHSTHKSFAGS6M5GEP36QG4T64,PMEMCDE2SSHJ5YKGBVJZ4PI62E,False
27,5,VFTMFPVMSCHKRTIILW7BM5UIGA,0.7777777777777778,5RADOHUTBULBXBWUKY4J275JZE,0.2222222222222222,VFTMFPVMSCHKRTIILW7BM5UIGA,5RADOHUTBULBXBWUKY4J275JZE,False
28,5,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.3333333333333333,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
29,5,LNRT67BZLFW4H3EUP2TDHOG74M,0.6666666666666666,CCYS62GDCHMWDZZZQDTB35DTRE,0.3333333333333333,LNRT67BZLFW4H3EUP2TDHOG74M,CCYS62GDCHMWDZZZQDTB35DTRE,False
30,6,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.5555555555555556,LNRT67BZLFW4H3EUP2TDHOG74M,0.4444444444444444,QOSB6TNJH6AZSUXHZXGSCF6KGY,LNRT67BZLFW4H3EUP2TDHOG74M,False
31,6,YWVPE4432SD4KI54TYIBYSUY4E,0.1111111111111111,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.8888888888888888,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,YWVPE4432SD4KI54TYIBYSUY4E,False
32,6,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5555555555555556,5RADOHUTBULBXBWUKY4J275JZE,0.4444444444444444,PMEMCDE2SSHJ5YKGBVJZ4PI62E,5RADOHUTBULBXBWUKY4J275JZE,False
33,6,VFTMFPVMSCHKRTIILW7BM5UIGA,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,VFTMFPVMSCHKRTIILW7BM5UIGA,False
34,6,NVAFN332AJMUVGCGC3CVBDWNQQ,0.7777777777777778,CCYS62GDCHMWDZZZQDTB35DTRE,0.2222222222222222,NVAFN332AJMUVGCGC3CVBDWNQQ,CCYS62GDCHMWDZZZQDTB35DTRE,False
35,6,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5555555555555556,NIHSTHKSFAGS6M5GEP36QG4T64,0.4444444444444444,VOKZZSOK4ZQXCRZS4X3C6A2UKM,NIHSTHKSFAGS6M5GEP36QG4T64,False
36,7,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.3333333333333333,VFTMFPVMSCHKRTIILW7BM5UIGA,0.6666666666666666,VFTMFPVMSCHKRTIILW7BM5UIGA,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
37,7,YWVPE4432SD4KI54TYIBYSUY4E,0.7222222222222222,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.2777777777777778,YWVPE4432SD4KI54TYIBYSUY4E,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
38,7,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.3333333333333333,PMEMCDE2SSHJ5YKGBVJZ4PI62E,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
39,7,NVAFN332AJMUVGCGC3CVBDWNQQ,0.3333333333333333,LNRT67BZLFW4H3EUP2TDHOG74M,0.6666666666666666,LNRT67BZLFW4H3EUP2TDHOG74M,NVAFN332AJMUVGCGC3CVBDWNQQ,False
40,7,5RADOHUTBULBXBWUKY4J275JZE,0.6666666666666666,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,5RADOHUTBULBXBWUKY4J275JZE,NIHSTHKSFAGS6M5GEP36QG4T64,False
41,7,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.7777777777777778,CCYS62GDCHMWDZZZQDTB35DTRE,0.2222222222222222,VWB4LBHYWJRAQ2E66SHEWFTCRI,CCYS62GDCHMWDZZZQDTB35DTRE,False
42,8,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,5RADOHUTBULBXBWUKY4J275JZE,0.5555555555555556,5RADOHUTBULBXBWUKY4J275JZE,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
43,8,YWVPE4432SD4KI54TYIBYSUY4E,0.8888888888888888,CCYS62GDCHMWDZZZQDTB35DTRE,0.1111111111111111,YWVPE4432SD4KI54TYIBYSUY4E,CCYS62GDCHMWDZZZQDTB35DTRE,False
44,8,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.6666666666666666,VFTMFPVMSCHKRTIILW7BM5UIGA,0.3333333333333333,PMEMCDE2SSHJ5YKGBVJZ4PI62E,VFTMFPVMSCHKRTIILW7BM5UIGA,False
45,8,NVAFN332AJMUVGCGC3CVBDWNQQ,0.1111111111111111,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.8888888888888888,VOKZZSOK4ZQXCRZS4X3C6A2UKM,NVAFN332AJMUVGCGC3CVBDWNQQ,False
46,8,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.3333333333333333,LNRT67BZLFW4H3EUP2TDHOG74M,0.6666666666666666,LNRT67BZLFW4H3EUP2TDHOG74M,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
47,8,NIHSTHKSFAGS6M5GEP36QG4T64,0.5,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.5,tie,tie,False
48,9,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.7777777777777778,CCYS62GDCHMWDZZZQDTB35DTRE,0.2222222222222222,QOSB6TNJH6AZSUXHZXGSCF6KGY,CCYS62GDCHMWDZZZQDTB35DTRE,False
49,9,YWVPE4432SD4KI54TYIBYSUY4E,0.1111111111111111,LNRT67BZLFW4H3EUP2TDHOG74M,0.8888888888888888,LNRT67BZLFW4H3EUP2TDHOG74M,YWVPE4432SD4KI54TYIBYSUY4E,False
50,9,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.4444444444444444,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,PMEMCDE2SSHJ5YKGBVJZ4PI62E,False
51,9,VFTMFPVMSCHKRTIILW7BM5UIGA,0.6666666666666666,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,VFTMFPVMSCHKRTIILW7BM5UIGA,NIHSTHKSFAGS6M5GEP36QG4T64,False
52,9,NVAFN332AJMUVGCGC3CVBDWNQQ,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.3333333333333333,NVAFN332AJMUVGCGC3CVBDWNQQ,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
53,9,5RADOHUTBULBXBWUKY4J275JZE,0.6666666666666666,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.3333333333333333,5RADOHUTBULBXBWUKY4J275JZE,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
54,10,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.5555555555555556,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
55,10,YWVPE4432SD4KI54TYIBYSUY4E,0.6666666666666666,5RADOHUTBULBXBWUKY4J275JZE,0.3333333333333333,YWVPE4432SD4KI54TYIBYSUY4E,5RADOHUTBULBXBWUKY4J275JZE,False
56,10,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.4444444444444444,LNRT67BZLFW4H3EUP2TDHOG74M,0.5555555555555556,LNRT67BZLFW4H3EUP2TDHOG74M,PMEMCDE2SSHJ5YKGBVJZ4PI62E,False
57,10,VFTMFPVMSCHKRTIILW7BM5UIGA,0.5555555555555556,NVAFN332AJMUVGCGC3CVBDWNQQ,0.4444444444444444,VFTMFPVMSCHKRTIILW7BM5UIGA,NVAFN332AJMUVGCGC3CVBDWNQQ,False
58,10,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.4444444444444444,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
59,10,NIHSTHKSFAGS6M5GEP36QG4T64,0.7222222222222222,CCYS62GDCHMWDZZZQDTB35DTRE,0.2777777777777778,NIHSTHKSFAGS6M5GEP36QG4T64,CCYS62GDCHMWDZZZQDTB35DTRE,False
60,11,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.4444444444444444,QOSB6TNJH6AZSUXHZXGSCF6KGY,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
61,11,YWVPE4432SD4KI54TYIBYSUY4E,0.5555555555555556,VFTMFPVMSCHKRTIILW7BM5UIGA,0.4444444444444444,YWVPE4432SD4KI54TYIBYSUY4E,VFTMFPVMSCHKRTIILW7BM5UIGA,False
62,11,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.6666666666666666,CCYS62GDCHMWDZZZQDTB35DTRE,0.3333333333333333,PMEMCDE2SSHJ5YKGBVJZ4PI62E,CCYS62GDCHMWDZZZQDTB35DTRE,False
63,11,NVAFN332AJMUVGCGC3CVBDWNQQ,0.6111111111111112,5RADOHUTBULBXBWUKY4J275JZE,0.3888888888888889,NVAFN332AJMUVGCGC3CVBDWNQQ,5RADOHUTBULBXBWUKY4J275JZE,False
64,11,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
65,11,LNRT67BZLFW4H3EUP2TDHOG74M,0.7222222222222222,NIHSTHKSFAGS6M5GEP36QG4T64,0.2777777777777778,LNRT67BZLFW4H3EUP2TDHOG74M,NIHSTHKSFAGS6M5GEP36QG4T64,False
66,12,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.7777777777777778,NVAFN332AJMUVGCGC3CVBDWNQQ,0.2222222222222222,QOSB6TNJH6AZSUXHZXGSCF6KGY,NVAFN332AJMUVGCGC3CVBDWNQQ,False
67,12,YWVPE4432SD4KI54TYIBYSUY4E,0.6666666666666666,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.3333333333333333,YWVPE4432SD4KI54TYIBYSUY4E,PMEMCDE2SSHJ5YKGBVJZ4PI62E,False
68,12,VFTMFPVMSCHKRTIILW7BM5UIGA,0.8888888888888888,CCYS62GDCHMWDZZZQDTB35DTRE,0.1111111111111111,VFTMFPVMSCHKRTIILW7BM5UIGA,CCYS62GDCHMWDZZZQDTB35DTRE,False
69,12,5RADOHUTBULBXBWUKY4J275JZE,0.4444444444444444,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,5RADOHUTBULBXBWUKY4J275JZE,False
70,12,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.8888888888888888,NIHSTHKSFAGS6M5GEP36QG4T64,0.1111111111111111,VWB4LBHYWJRAQ2E66SHEWFTCRI,NIHSTHKSFAGS6M5GEP36QG4T64,False
71,12,LNRT67BZLFW4H3EUP2TDHOG74M,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.3333333333333333,LNRT67BZLFW4H3EUP2TDHOG74M,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
72,13,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.6666666666666666,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.3333333333333333,QOSB6TNJH6AZSUXHZXGSCF6KGY,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
73,13,YWVPE4432SD4KI54TYIBYSUY4E,0.7777777777777778,NVAFN332AJMUVGCGC3CVBDWNQQ,0.2222222222222222,YWVPE4432SD4KI54TYIBYSUY4E,NVAFN332AJMUVGCGC3CVBDWNQQ,False
74,13,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5555555555555556,NIHSTHKSFAGS6M5GEP36QG4T64,0.4444444444444444,PMEMCDE2SSHJ5YKGBVJZ4PI62E,NIHSTHKSFAGS6M5GEP36QG4T64,False
75,13,VFTMFPVMSCHKRTIILW7BM5UIGA,0.2222222222222222,5RADOHUTBULBXBWUKY4J275JZE,0.7777777777777778,5RADOHUTBULBXBWUKY4J275JZE,VFTMFPVMSCHKRTIILW7BM5UIGA,False
76,13,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.4444444444444444,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.5555555555555556,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
77,13,LNRT67BZLFW4H3EUP2TDHOG74M,0.7777777777777778,CCYS62GDCHMWDZZZQDTB35DTRE,0.2222222222222222,LNRT67BZLFW4H3EUP2TDHOG74M,CCYS62GDCHMWDZZZQDTB35DTRE,False
78,14,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.6666666666666666,VFTMFPVMSCHKRTIILW7BM5UIGA,0.3333333333333333,QOSB6TNJH6AZSUXHZXGSCF6KGY,VFTMFPVMSCHKRTIILW7BM5UIGA,False
79,14,YWVPE4432SD4KI54TYIBYSUY4E,0.5555555555555556,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.4444444444444444,YWVPE4432SD4KI54TYIBYSUY4E,VOKZZSOK4ZQXCRZS4X3C6A2UKM,False
80,14,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.7777777777777778,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.2222222222222222,PMEMCDE2SSHJ5YKGBVJZ4PI62E,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
81,14,NVAFN332AJMUVGCGC3CVBDWNQQ,0.2222222222222222,LNRT67BZLFW4H3EUP2TDHOG74M,0.7777777777777778,LNRT67BZLFW4H3EUP2TDHOG74M,NVAFN332AJMUVGCGC3CVBDWNQQ,False
82,14,5RADOHUTBULBXBWUKY4J275JZE,0.3333333333333333,NIHSTHKSFAGS6M5GEP36QG4T64,0.6666666666666666,NIHSTHKSFAGS6M5GEP36QG4T64,5RADOHUTBULBXBWUKY4J275JZE,False
83,14,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.7222222222222222,CCYS62GDCHMWDZZZQDTB35DTRE,0.2777777777777778,VWB4LBHYWJRAQ2E66SHEWFTCRI,CCYS62GDCHMWDZZZQDTB35DTRE,False
84,15,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.6666666666666666,5RADOHUTBULBXBWUKY4J275JZE,0.3333333333333333,QOSB6TNJH6AZSUXHZXGSCF6KGY,5RADOHUTBULBXBWUKY4J275JZE,False
85,15,YWVPE4432SD4KI54TYIBYSUY4E,0.7777777777777778,CCYS62GDCHMWDZZZQDTB35DTRE,0.2222222222222222,YWVPE4432SD4KI54TYIBYSUY4E,CCYS62GDCHMWDZZZQDTB35DTRE,False
86,15,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.8888888888888888,VFTMFPVMSCHKRTIILW7BM5UIGA,0.1111111111111111,PMEMCDE2SSHJ5YKGBVJZ4PI62E,VFTMFPVMSCHKRTIILW7BM5UIGA,False
87,15,NVAFN332AJMUVGCGC3CVBDWNQQ,0.2222222222222222,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.7777777777777778,VOKZZSOK4ZQXCRZS4X3C6A2UKM,NVAFN332AJMUVGCGC3CVBDWNQQ,False
88,15,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.5555555555555556,LNRT67BZLFW4H3EUP2TDHOG74M,0.4444444444444444,VWB4LBHYWJRAQ2E66SHEWFTCRI,LNRT67BZLFW4H3EUP2TDHOG74M,False
89,15,NIHSTHKSFAGS6M5GEP36QG4T64,0.7222222222222222,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.2777777777777778,NIHSTHKSFAGS6M5GEP36QG4T64,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
90,16,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.4444444444444444,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5555555555555556,PMEMCDE2SSHJ5YKGBVJZ4PI62E,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
91,16,YWVPE4432SD4KI54TYIBYSUY4E,0.6666666666666666,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,YWVPE4432SD4KI54TYIBYSUY4E,NIHSTHKSFAGS6M5GEP36QG4T64,False
92,16,VFTMFPVMSCHKRTIILW7BM5UIGA,0.3333333333333333,LNRT67BZLFW4H3EUP2TDHOG74M,0.6666666666666666,LNRT67BZLFW4H3EUP2TDHOG74M,VFTMFPVMSCHKRTIILW7BM5UIGA,False
93,16,NVAFN332AJMUVGCGC3CVBDWNQQ,0.3333333333333333,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.6666666666666666,VWB4LBHYWJRAQ2E66SHEWFTCRI,NVAFN332AJMUVGCGC3CVBDWNQQ,False
94,16,5RADOHUTBULBXBWUKY4J275JZE,0.3333333333333333,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,5RADOHUTBULBXBWUKY4J275JZE,False
95,16,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.6666666666666666,CCYS62GDCHMWDZZZQDTB35DTRE,0.3333333333333333,VOKZZSOK4ZQXCRZS4X3C6A2UKM,CCYS62GDCHMWDZZZQDTB35DTRE,False
96,17,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.5555555555555556,NIHSTHKSFAGS6M5GEP36QG4T64,0.4444444444444444,QOSB6TNJH6AZSUXHZXGSCF6KGY,NIHSTHKSFAGS6M5GEP36QG4T64,False
97,17,YWVPE4432SD4KI54TYIBYSUY4E,0.5555555555555556,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.4444444444444444,YWVPE4432SD4KI54TYIBYSUY4E,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
98,17,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5555555555555556,NVAFN332AJMUVGCGC3CVBDWNQQ,0.4444444444444444,PMEMCDE2SSHJ5YKGBVJZ4PI62E,NVAFN332AJMUVGCGC3CVBDWNQQ,False
99,17,VFTMFPVMSCHKRTIILW7BM5UIGA,0.6666666666666666,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.3333333333333333,VFTMFPVMSCHKRTIILW7BM5UIGA,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
100,17,5RADOHUTBULBXBWUKY4J275JZE,0.5555555555555556,CCYS62GDCHMWDZZZQDTB35DTRE,0.4444444444444444,5RADOHUTBULBXBWUKY4J275JZE,CCYS62GDCHMWDZZZQDTB35DTRE,False
101,17,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.5555555555555556,LNRT67BZLFW4H3EUP2TDHOG74M,0.4444444444444444,VOKZZSOK4ZQXCRZS4X3C6A2UKM,LNRT67BZLFW4H3EUP2TDHOG74M,False
102,18,QOSB6TNJH6AZSUXHZXGSCF6KGY,0.2222222222222222,LNRT67BZLFW4H3EUP2TDHOG74M,0.7777777777777778,LNRT67BZLFW4H3EUP2TDHOG74M,QOSB6TNJH6AZSUXHZXGSCF6KGY,False
103,18,YWVPE4432SD4KI54TYIBYSUY4E,0.7222222222222222,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,0.2777777777777778,YWVPE4432SD4KI54TYIBYSUY4E,NZ2X6OUUEORPJ3ZFHCL4EBEU6J,False
104,18,PMEMCDE2SSHJ5YKGBVJZ4PI62E,0.5555555555555556,5RADOHUTBULBXBWUKY4J275JZE,0.4444444444444444,PMEMCDE2SSHJ5YKGBVJZ4PI62E,5RADOHUTBULBXBWUKY4J275JZE,False
105,18,VFTMFPVMSCHKRTIILW7BM5UIGA,0.7222222222222222,VWB4LBHYWJRAQ2E66SHEWFTCRI,0.2777777777777778,VFTMFPVMSCHKRTIILW7BM5UIGA,VWB4LBHYWJRAQ2E66SHEWFTCRI,False
106,18,NVAFN332AJMUVGCGC3CVBDWNQQ,0.2777777777777778,CCYS62GDCHMWDZZZQDTB35DTRE,0.7222222222222222,CCYS62GDCHMWDZZZQDTB35DTRE,NVAFN332AJMUVGCGC3CVBDWNQQ,False
107,18,VOKZZSOK4ZQXCRZS4X3C6A2UKM,0.6666666666666666,NIHSTHKSFAGS6M5GEP36QG4T64,0.3333333333333333,VOKZZSOK4ZQXCRZS4X3C6A2UKM,NIHSTHKSFAGS6M5GEP36QG4T64,False
